"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1002","2026-02-05","4","1001","352105","89800501","RALO LINEAR GRELHA CR 70CM","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89720190","BASE REG GAV BRUTO 4509 3/4 DOCOL","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89334931","JOELHO 90 ANEL ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89300064","FITA VEDA ROSCA 18MMX50M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89290145","CURVA 90 CURTA ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","5","5","0","5","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89290061","TE SOLD BUCHA LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289900","TE SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289865","LUVA SOLD LR 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","19","19","0","19","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289613","CURVA 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289375","JOELHO 45 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","8","8","0","8","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289291","TE ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","5","5","0","5","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89289263","JOELHO 90 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","7","7","0","7","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89240634","ADESIVO PLAST CPVC FRASCO 175G AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89208693","CURVA TRANSPOSICAO SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89207783","CURVA 90 LONGA ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89106304","REG GAV BRUTO 1502 3/4 FORUSI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89042240","CORPO CAIXA SIFONADA 100X150X50MM TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89040812","LUVA 90 SOLD BUCHA LT AZ 25MMX1/2 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","4","1001","352105","89040364","JOELHO 90 SOLD BUCHA LT AZ 25MMX1/2","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-05","16:11:52","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347849","89289760","JOELHO 90 SOLD LR 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:12:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347849","89289795","LUVA SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","18","18","0","18","UN","0","","true","2026-02-05","16:12:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347849","89289893","TE SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","11","11","0","11","UN","0","","true","2026-02-05","16:12:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347849","89566120","REG ESF SOLD COMP PVC 20MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-05","16:12:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347849","89878173","ADESIVO PLAST PVC FRASCO 175G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-05","16:12:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347849","89959184","ADESIVO PLAST PVC BISNAGA 75G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","10","10","0","10","UN","0","","true","2026-02-05","16:12:51","SRV_RFC_CAR",
"1002","2026-02-05","9","1001","232861","89518863","ELEVADOR PH GRANULADO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","16:12:52","SRV_RFC_CAR",
"1002","2026-02-05","11","1001","178537","89050584","ADESIVO PLAST PVC FRASCO 175G AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:12:52","SRV_RFC_CAR",
"1002","2026-02-05","11","1001","178537","89208483","TUBO SOLD AF PVC 3M 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-05","16:12:52","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230750","89049142","TUBO ESG SN PVC 3M DN100 AMANCO","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","16:14:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230750","89053125","JOELHO 90 SOLD 25MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-05","16:14:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230750","89055785","TE SOLD 25MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","15","15","0","15","UN","0","","true","2026-02-05","16:14:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230750","89057031","CURVA 90 CPVC DN28 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:14:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230750","89294135","ABRAC ENCAIXE TUBO PEX E GAS 25MM 5PC","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:14:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230750","89499403","LUVA N1 LATAO ANEL 22MM RUMO CERTO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:14:51","SRV_RFC_CAR",
"1002","2026-02-05","5","1001","139364","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","5","1001","139364","89540472","BASE REG GAV 1/2 4509 METAL C31 BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","5","1001","139364","89720295","BASE REG GAV 3/4 4509 METAL PERTUTTI DOC","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230753","89571986","CLORO GRAN ESTAB 7,5KG SMART BLUEPO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230753","89634314","PENEIRA CATA FOLHAS ARO PLAST BRUSTEC","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","14","1001","230753","89735576","KIT MANG REF 7/16 10M VD E1,5 TAIV","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208444","89044655","CLORO GRAN ESTAB 10KG 3X1 GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208444","89443095","ESGUICHO PLAST 6 JATOS ER 1/2 TRAMONT","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208444","89518863","ELEVADOR PH GRANULADO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208444","89795741","SOLUCAO AGUA TURVA 1L HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","16:17:51","SRV_RFC_CAR",
"1002","2026-02-05","9","1001","232867","89048260","FITA VEDA ROSCA 18MMX25M AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-05","16:18:52","SRV_RFC_CAR",
"1002","2026-02-05","9","1001","232867","89565504","LUVA ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","16:18:52","SRV_RFC_CAR",
"1002","2026-02-05","18","1001","94664","89044592","BOIA DE NIVEL AUTOMATICA 15A 1,5M ANAUGE","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-05","17:51:51","SRV_RFC_CAR",
"1002","2026-02-05","11","1001","178595","89293330","REGUL GAS DOM 1KG/H 505/01 ALIANCA","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-05","17:52:51","SRV_RFC_CAR",
"1002","2026-02-05","11","1001","178595","89571986","CLORO GRAN ESTAB 7,5KG SMART BLUEPO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","17:52:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347915","89044655","CLORO GRAN ESTAB 10KG 3X1 GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","17:53:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347915","89044795","SULFATO ALUMINIO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-05","17:53:51","SRV_RFC_CAR",
"1002","2026-02-05","3","1001","347915","89518863","ELEVADOR PH GRANULADO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-05","17:53:51","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249465","89301205","TUBETE OITAVADO CURTO PP 3/4 DOAL","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","17:53:51","SRV_RFC_CAR",
"1002","2026-02-05","12","1001","263948","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","17:56:52","SRV_RFC_CAR",
"1002","2026-02-05","12","1001","263948","89470521","BLOQUEADOR DE AR POUPA AGUA 3/4 ESTRELA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","17:56:52","SRV_RFC_CAR",
"1002","2026-02-05","12","1001","263948","89847555","LUVA SOLD LR 25MMX1/2 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-05","17:56:52","SRV_RFC_CAR",
"1002","2026-02-05","12","1001","263956","89109524","ANEL VED VASO C/ GUIA CENSI","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","17:59:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208506","89208483","TUBO SOLD AF PVC 3M 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:02:52","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208506","89289662","JOELHO 45 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:02:52","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208506","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:02:52","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208506","89458621","KIT SALVA REGISTRO 7X1 BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:02:52","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208506","89598586","KIT INST VASO SOFT BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:02:52","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208506","89878152","ADESIVO PLAST PVC BISNAGA 17G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:02:52","SRV_RFC_CAR",
"1002","2026-02-05","8","1001","331507","89288311","ENGATE FLEX METAL FF 60CM 1/2 WOG","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:04:52","SRV_RFC_CAR",
"1002","2026-02-05","8","1001","331507","89298041","ANEL VED REGISTRO 1/2 E 3/4 KIT DECA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:04:52","SRV_RFC_CAR",
"1002","2026-02-05","8","1001","331507","89499550","NIPLE ROSC BSP LATAO 1/2 RUMO CERTO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:04:52","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249472","89045264","BOLSA LIGACAO VASO SANIT 1.1/2 ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:05:51","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249472","89047154","ESPUDE PLAST VASO SANIT 1.1/2 ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:05:51","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249472","89440456","TUBO DESCARGA SOBREPOR 40MMX1,60M AMANCO","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:05:51","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249472","89820234","CAIXA DESCARGA BR 6,8/9L TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:05:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89959184","ADESIVO PLAST PVC BISNAGA 75G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89289900","TE SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89289893","TE SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89289494","BUCHA RED SOLD CURTA 25X20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89289270","LUVA SOLD LR 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89106073","BASE REG GAV BRUTO 4509 3/4 FORUSI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","10","1001","307262","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","18:06:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208511","89290110","CAP ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","18:09:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208513","89466874","RALO LINEAR GRELHA INOX 50CM ESTRELA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","18:11:51","SRV_RFC_CAR",
"1002","2026-02-05","12","1001","263964","89290124","CAP ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","18:11:51","SRV_RFC_CAR",
"1002","2026-02-05","6","1001","208515","89405470","RALO LINEAR GRELHA INOX 70CM ESTRELA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","18:12:51","SRV_RFC_CAR",
"1002","2026-02-05","18","1001","94673","89208756","UNIAO SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:15:52","SRV_RFC_CAR",
"1002","2026-02-05","18","1001","94673","89289606","CURVA 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:15:52","SRV_RFC_CAR",
"1002","2026-02-05","18","1001","94673","89289795","LUVA SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:15:52","SRV_RFC_CAR",
"1002","2026-02-05","18","1001","94673","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:15:52","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249479","89043115","ENGATE FLEX PLAST AF FF 40CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:16:51","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249479","89043136","ENGATE FLEX PLAST AF FF 60CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","18:16:51","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249479","89044144","JOELHO 90 ESG SN PVC DN75","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","18:16:51","SRV_RFC_CAR",
"1002","2026-02-05","7","1001","249479","89046580","TE ESG SN PVC DN75","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","18:16:51","SRV_RFC_CAR",
