"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1010","2026-02-11","10","1001","107212","89289865","LUVA SOLD LR 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:05:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107212","89289886","LUVA RED SOLD 32X25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:05:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107212","89289984","JOELHO 90 SOLD BC LT AZ 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:05:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107212","89290082","BUCHA RED LONGA ESG SN PVC DN50X40 FORTL","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:05:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107212","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:05:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139823","89056765","TE SOLD LR 20MMX1/2 TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:05:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139823","89565574","PLUG ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:05:59","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226173","89040350","LUVA SIMPLES ESG SN PVC DN50 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:08:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226173","89289606","CURVA 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","8","8","0","8","UN","0","","true","2026-02-11","20:08:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226173","89878173","ADESIVO PLAST PVC FRASCO 175G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:08:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139825","89634412","REGUL GAS DOM 1KG/H C/ MANG 1,25M VINIGA","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-11","20:08:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139825","89927355","SIFAO EXT UNIVERSAL BR 72CM GRAP","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:08:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139827","89042576","GRELHA RED PVC BR DN150 TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:10:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139827","89044725","CLARIFICANTE AUX FILTRACAO 1L GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-11","20:10:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139827","89518863","ELEVADOR PH GRANULADO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-11","20:10:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139827","89795881","ALGICIDA MANUTENCAO 1L HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-11","20:10:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139827","89821641","CLORO PISCINA PACE AÇÃO TOTAL 10KG HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-11","20:10:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198340","89288150","VALV RETENCAO PTA ESG SN DN100x75 ESTREL","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:14:59","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107226","89537315","TUBO LIG RIG AJUST VASO CR 1.1/2 BLUKIT","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:17:59","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107228","89111400","MECAN SAIDA UNIV CX ACOP DUAL 9555 CENSI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:18:59","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","215991","89043136","ENGATE FLEX PLAST AF FF 60CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:20:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","215991","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:20:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","215991","89311523","SIFAO EXT UNIVERSAL BR LUCONI","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","20:20:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","215991","89470493","VALV LAV MET CB BD TP PLA 1(7/8) BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:20:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226187","89565574","PLUG ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:21:09","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226187","89565581","PLUG ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:21:09","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226187","89565595","PLUG ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:21:09","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198349","89289564","CAP SOLD 32MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:22:59","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198349","89289620","CURVA 90 SOLD 32MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:22:59","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198349","89289823","LUVA SOLD 32MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:22:59","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226193","89470584","PARAFUSO TANQUE B12 90MM LATAO BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:27:01","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85282","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:27:01","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85282","89290110","CAP ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:27:01","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85282","89451390","VALV RETENCAO VERTICAL MET 3/4 EMMETI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:27:01","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85282","89565553","NIPLE ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:27:01","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85282","89821396","BOMBA SUB CONTROL W2.5SDIM2/11 127V CLAW","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","20:27:01","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139842","89820094","BOMBA AUTOASP DPA-40 MONO 1/2CV 127/220V","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","20:28:00","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85284","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:30:00","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85284","89565343","BUCHA RED ROSC 1X1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:30:00","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85284","89820094","BOMBA AUTOASP DPA-40 MONO 1/2CV 127/220V","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","20:30:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216011","89565336","BUCHA RED ROSC 3/4X1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216011","89565546","NIPLE ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89039601","TUBO SOLD AF PVC 3M 20MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89207265","TUBO ESG SN PVC 3M DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89289410","JOELHO 90 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89289431","JOELHO 45 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89289550","CAP SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89289795","LUVA SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89289893","TE SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139845","89566120","REG ESF SOLD COMP PVC 20MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:33:59","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198365","89513592","TORN BOIA PLAST VD 3/4 VIQUA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:01","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226204","89289550","CAP SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:39:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139851","89043136","ENGATE FLEX PLAST AF FF 60CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139851","89183031","PROLONG MEDIO MF ZAMAC CR 1/2 GARDEN","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107285","89300043","FITA VEDA ROSCA 18MMX10M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:09:59","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226240","89056184","JOELHO 45 SOLD 50MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","21:13:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226240","89056275","JOELHO 90 SOLD 50MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","8","8","0","8","UN","0","","true","2026-02-11","21:13:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226240","89056863","TE RED SOLD 50X25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:13:58","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216035","89540262","SIFAO EXT UNIVERSAL BR KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:16:59","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226244","89565630","UNIAO ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:16:59","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89207300","ADAPT ANEL SOLD CX DAGUA 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89311523","SIFAO EXT UNIVERSAL BR LUCONI","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89458600","REG PRESS BRUTO 1400 3/4 BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89513592","TORN BOIA PLAST VD 3/4 VIQUA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89565574","PLUG ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89567394","CAIXA SIFONADA QUAD BR 150X185X75MM KRON","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89795811","PASTILHA CLORO 3X1 200G HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226249","89959170","ADESIVO PLAST PVC BISNAGA 17G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:23:58","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139662","89437642","BOMBA SUB 400L 50MCA 220V 3/4 BLUMA 5.0","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","0","1","1","UN","95085","2026","true","2026-02-11","16:29:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226085","89437642","BOMBA SUB 400L 50MCA 220V 3/4 BLUMA 5.0","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","0","1","1","UN","95086","2026","true","2026-02-11","18:24:00","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216044","89209820","TORN BOIA BALAO PLAST VZ TOT 3/4 AZ GARD","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:07:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198425","89039755","UNIAO SOLD 25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:15:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198425","89042072","ADESIVO PLAST PVC BISNAGA 17G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:15:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198425","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:15:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198425","89289613","CURVA 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:15:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198425","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:15:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198425","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:15:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198425","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:15:59","SRV_RFC_CAR",
"1010","2026-02-12","6","1001","198427","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:17:59","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216065","89821396","BOMBA SUB CONTROL W2.5SDIM2/11 127V CLAW","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-12","07:31:59","SRV_RFC_CAR",
"1010","2026-02-12","4","1001","226271","89041834","REG ESF SOLD C/ ANEL PVC 50MM TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-12","07:40:56","SRV_RFC_CAR",
"1010","2026-02-12","4","1001","226271","89056555","LUVA SOLD 50MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-12","07:40:56","SRV_RFC_CAR",
"1010","2026-02-12","4","1001","226271","89056653","LUVA SOLD LR 50MMX1.1/2 TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-12","07:40:56","SRV_RFC_CAR",
"1010","2026-02-12","4","1001","226271","89289585","LUVA SIMPLES ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:40:56","SRV_RFC_CAR",
"1010","2026-02-12","4","1001","226271","89290166","CURVA 90 CURTA ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:40:56","SRV_RFC_CAR",
"1010","2026-02-12","4","1001","226271","89290180","JOELHO 45 ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:40:56","SRV_RFC_CAR",
"1010","2026-02-12","4","1001","226271","89458656","VALV PIA AMERICANA PLAST CR 4.1/2 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","3","3","0","3","UN","0","","true","2026-02-12","07:40:56","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216070","89039832","BUCHA RED LONGA ESG SN PVC DN50X40 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:42:00","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216070","89040070","JOELHO 45 ESG SN PVC DN50 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:42:00","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216070","89040203","JUNCAO SIMPLES ESG SN PVC DN50 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:42:00","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216070","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:42:00","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216070","89289263","JOELHO 90 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","3","3","0","3","UN","0","","true","2026-02-12","07:42:00","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216074","89043080","FITA VEDA ROSCA 18MMX50M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-12","07:44:00","SRV_RFC_CAR",
"1010","2026-02-12","2","1001","216074","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-12","07:44:00","SRV_RFC_CAR",
