"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1005","2026-02-10","12","1001","230297","89289690","REDUCAO EXC ESG SN PVC DN100X75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289662","JOELHO 45 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289585","LUVA SIMPLES ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","4","4","0","4","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289550","CAP SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289445","LUVA SIMPLES ESG SN PVC DN50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","6","6","0","6","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289424","JOELHO 90 ESG SN PVC DN50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","5","5","0","5","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289410","JOELHO 90 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289403","JOELHO 90 ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","6","6","0","6","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289375","JOELHO 45 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289305","TE ESG SN PVC DN50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89289263","JOELHO 90 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","5","5","0","5","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89207860","ANEL VED TUBOS ESG DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89207846","ANEL VED TUBOS ESG DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","9","9","0","9","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89207832","ANEL VED TUBOS ESG DN50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","10","10","0","10","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89111512","MECAN ENTRA UNIV CX ACOP MASTERFLUX 9000","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","12","1001","230297","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-10","20:48:57","SRV_RFC_CAR",
"1005","2026-02-10","3","1001","283464","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-10","20:50:57","SRV_RFC_CAR",
"1005","2026-02-10","3","1001","283464","89289795","LUVA SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-10","20:50:57","SRV_RFC_CAR",
"1005","2026-02-10","3","1001","283464","89566120","REG ESF SOLD COMP PVC 20MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-10","20:50:57","SRV_RFC_CAR",
"1005","2026-02-10","1","1001","318957","89044725","CLARIFICANTE AUX FILTRACAO 1L GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-10","20:53:57","SRV_RFC_CAR",
"1005","2026-02-10","1","1001","318961","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-10","20:55:57","SRV_RFC_CAR",
"1005","2026-02-10","1","1001","318961","89289900","TE SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-10","20:55:57","SRV_RFC_CAR",
"1005","2026-02-10","1","1001","318961","89873721","TORNEIRA BOIA NEO 3/4"" E 1/2" BLUKIT","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-10","20:55:57","SRV_RFC_CAR",
"1005","2026-02-10","8","1001","67470","89289263","JOELHO 90 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-10","21:00:58","SRV_RFC_CAR",
"1005","2026-02-10","8","1001","67470","89289375","JOELHO 45 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-10","21:00:58","SRV_RFC_CAR",
"1005","2026-02-10","8","1001","67470","89289473","LUVA SIMPLES ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-10","21:00:58","SRV_RFC_CAR",
"1005","2026-02-10","8","1001","67470","89470591","PARAFUSO VASO E BIDE B10 80MM LATAO BOGN","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-10","21:00:58","SRV_RFC_CAR",
